id,codigoEstacao,codigoAdicional,aneelPlu,aneelFlu,nome,latitude,longitude,altitude,ultimaAtualizacao,baciaCodigo,codigoNomeBacia,codigoNomeSubBacia,nomeRio,nomeEstado,nomeMunicipio,subBaciaCodigo,rioCodigo,estadoCodigo,municipioCodigo,responsavelCodigo,operadoraCodigo,menorDataPeriodo,maiorDataPeriodo,responsavelSigla,operadoraSigla,tipoEstacao,operando,codigoNome,selecionada,baixarChuva,baixarNivel,baixarVazao,latFormatada,lonFormatada,peridoDisponibilidade,horQChuva,horChuva,horQNivelAdotado,horNivelAdotado,horQVazao,horVazao
"{'horEstacao': 205251380, 'horDataHora': '2015-03-17T05:00:00.000+0000'}",63010000,63010000,,63010000,UHE JUPIÁ JUSANTE,-20.8553,-51.635,251,2022-09-29T15:04:09.167+0000,6,6 - Rio Paraná ,"63 - RIOS PARANA,PARDO E OUTROS",RIO PARANÁ,SÃO PAULO,CASTILHO,63,60001000,21,21111000,1062,1062,2008-10-13T00:00:00.000+0000,2022-06-13T17:00:00.000+0000,RIO PARANÁ,RIO PARANÁ,Fluviométrica,0,205251380 - UHE JUPIÁ JUSANTE,,False,False,False,S 20° 51' 19.08'',W 51° 38' 6.00'',12/10/2008 à 13/06/2022,,,0.0,693.0,0.0,6596.0
"{'horEstacao': 205251380, 'horDataHora': '2015-03-17T06:00:00.000+0000'}",63010000,63010000,,63010000,UHE JUPIÁ JUSANTE,-20.8553,-51.635,251,2022-09-29T15:04:09.167+0000,6,6 - Rio Paraná ,"63 - RIOS PARANA,PARDO E OUTROS",RIO PARANÁ,SÃO PAULO,CASTILHO,63,60001000,21,21111000,1062,1062,2008-10-13T00:00:00.000+0000,2022-06-13T17:00:00.000+0000,RIO PARANÁ,RIO PARANÁ,Fluviométrica,0,205251380 - UHE JUPIÁ JUSANTE,,False,False,False,S 20° 51' 19.08'',W 51° 38' 6.00'',12/10/2008 à 13/06/2022,,,0.0,680.0,0.0,6160.8
"{'horEstacao': 205251380, 'horDataHora': '2015-03-17T07:00:00.000+0000'}",63010000,63010000,,63010000,UHE JUPIÁ JUSANTE,-20.8553,-51.635,251,2022-09-29T15:04:09.167+0000,6,6 - Rio Paraná ,"63 - RIOS PARANA,PARDO E OUTROS",RIO PARANÁ,SÃO PAULO,CASTILHO,63,60001000,21,21111000,1062,1062,2008-10-13T00:00:00.000+0000,2022-06-13T17:00:00.000+0000,RIO PARANÁ,RIO PARANÁ,Fluviométrica,0,205251380 - UHE JUPIÁ JUSANTE,,False,False,False,S 20° 51' 19.08'',W 51° 38' 6.00'',12/10/2008 à 13/06/2022,,,0.0,673.0,0.0,5924.9
"{'horEstacao': 205251380, 'horDataHora': '2015-03-17T08:00:00.000+0000'}",63010000,63010000,,63010000,UHE JUPIÁ JUSANTE,-20.8553,-51.635,251,2022-09-29T15:04:09.167+0000,6,6 - Rio Paraná ,"63 - RIOS PARANA,PARDO E OUTROS",RIO PARANÁ,SÃO PAULO,CASTILHO,63,60001000,21,21111000,1062,1062,2008-10-13T00:00:00.000+0000,2022-06-13T17:00:00.000+0000,RIO PARANÁ,RIO PARANÁ,Fluviométrica,0,205251380 - UHE JUPIÁ JUSANTE,,False,False,False,S 20° 51' 19.08'',W 51° 38' 6.00'',12/10/2008 à 13/06/2022,,,0.0,667.0,0.0,5721.8
"{'horEstacao': 205251380, 'horDataHora': '2015-03-17T09:00:00.000+0000'}",63010000,63010000,,63010000,UHE JUPIÁ JUSANTE,-20.8553,-51.635,251,2022-09-29T15:04:09.167+0000,6,6 - Rio Paraná ,"63 - RIOS PARANA,PARDO E OUTROS",RIO PARANÁ,SÃO PAULO,CASTILHO,63,60001000,21,21111000,1062,1062,2008-10-13T00:00:00.000+0000,2022-06-13T17:00:00.000+0000,RIO PARANÁ,RIO PARANÁ,Fluviométrica,0,205251380 - UHE JUPIÁ JUSANTE,,False,False,False,S 20° 51' 19.08'',W 51° 38' 6.00'',12/10/2008 à 13/06/2022,,,0.0,666.0,0.0,5687.9
"{'horEstacao': 205251380, 'horDataHora': '2015-03-17T10:00:00.000+0000'}",63010000,63010000,,63010000,UHE JUPIÁ JUSANTE,-20.8553,-51.635,251,2022-09-29T15:04:09.167+0000,6,6 - Rio Paraná ,"63 - RIOS PARANA,PARDO E OUTROS",RIO PARANÁ,SÃO PAULO,CASTILHO,63,60001000,21,21111000,1062,1062,2008-10-13T00:00:00.000+0000,2022-06-13T17:00:00.000+0000,RIO PARANÁ,RIO PARANÁ,Fluviométrica,0,205251380 - UHE JUPIÁ JUSANTE,,False,False,False,S 20° 51' 19.08'',W 51° 38' 6.00'',12/10/2008 à 13/06/2022,,,0.0,666.0,0.0,5687.9
"{'horEstacao': 205251380, 'horDataHora': '2015-03-17T11:00:00.000+0000'}",63010000,63010000,,63010000,UHE JUPIÁ JUSANTE,-20.8553,-51.635,251,2022-09-29T15:04:09.167+0000,6,6 - Rio Paraná ,"63 - RIOS PARANA,PARDO E OUTROS",RIO PARANÁ,SÃO PAULO,CASTILHO,63,60001000,21,21111000,1062,1062,2008-10-13T00:00:00.000+0000,2022-06-13T17:00:00.000+0000,RIO PARANÁ,RIO PARANÁ,Fluviométrica,0,205251380 - UHE JUPIÁ JUSANTE,,False,False,False,S 20° 51' 19.08'',W 51° 38' 6.00'',12/10/2008 à 13/06/2022,,,0.0,680.0,0.0,6160.8
"{'horEstacao': 205251380, 'horDataHora': '2015-03-17T12:00:00.000+0000'}",63010000,63010000,,63010000,UHE JUPIÁ JUSANTE,-20.8553,-51.635,251,2022-09-29T15:04:09.167+0000,6,6 - Rio Paraná ,"63 - RIOS PARANA,PARDO E OUTROS",RIO PARANÁ,SÃO PAULO,CASTILHO,63,60001000,21,21111000,1062,1062,2008-10-13T00:00:00.000+0000,2022-06-13T17:00:00.000+0000,RIO PARANÁ,RIO PARANÁ,Fluviométrica,0,205251380 - UHE JUPIÁ JUSANTE,,False,False,False,S 20° 51' 19.08'',W 51° 38' 6.00'',12/10/2008 à 13/06/2022,,,0.0,689.0,0.0,6462.5
"{'horEstacao': 205251380, 'horDataHora': '2015-03-17T13:00:00.000+0000'}",63010000,63010000,,63010000,UHE JUPIÁ JUSANTE,-20.8553,-51.635,251,2022-09-29T15:04:09.167+0000,6,6 - Rio Paraná ,"63 - RIOS PARANA,PARDO E OUTROS",RIO PARANÁ,SÃO PAULO,CASTILHO,63,60001000,21,21111000,1062,1062,2008-10-13T00:00:00.000+0000,2022-06-13T17:00:00.000+0000,RIO PARANÁ,RIO PARANÁ,Fluviométrica,0,205251380 - UHE JUPIÁ JUSANTE,,False,False,False,S 20° 51' 19.08'',W 51° 38' 6.00'',12/10/2008 à 13/06/2022,,,0.0,713.0,0.0,7258.3
"{'horEstacao': 205251380, 'horDataHora': '2015-03-17T14:00:00.000+0000'}",63010000,63010000,,63010000,UHE JUPIÁ JUSANTE,-20.8553,-51.635,251,2022-09-29T15:04:09.167+0000,6,6 - Rio Paraná ,"63 - RIOS PARANA,PARDO E OUTROS",RIO PARANÁ,SÃO PAULO,CASTILHO,63,60001000,21,21111000,1062,1062,2008-10-13T00:00:00.000+0000,2022-06-13T17:00:00.000+0000,RIO PARANÁ,RIO PARANÁ,Fluviométrica,0,205251380 - UHE JUPIÁ JUSANTE,,False,False,False,S 20° 51' 19.08'',W 51° 38' 6.00'',12/10/2008 à 13/06/2022,,,0.0,726.0,0.0,7684.1
